dataset,model,combo_id,combo_kind,priority,est_runtime_sec,runtime_class,max_evals,epochs,patience,seed,run_phase,space_yaml,base_params_json,search_json
beauty,fame,K26,tiny_short_alt1,critical,137.8,fast,10,100,7,2026042126,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K26,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K26.yaml,"{""dropout"": 0.155, ""embedding_size"": 64, ""hidden_size"": 64, ""inner_size"": 128, ""max_len"": 12, ""n_heads"": 2, ""n_layers"": 2, ""num_experts"": 3, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 0.000243}","{""MAX_ITEM_LIST_LENGTH"": [12, 14, 16], ""learning_rate"": [0.0003, 0.008], ""num_layers"": [1, 2, 3]}"
beauty,fame,K27,small_short_alt1,critical,137.8,fast,10,100,7,2026042127,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K27,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K27.yaml,"{""dropout"": 0.25, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 14, ""n_heads"": 2, ""n_layers"": 1, ""num_experts"": 4, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 0.000612}","{""MAX_ITEM_LIST_LENGTH"": [14, 16, 18], ""learning_rate"": [5e-05, 0.011], ""num_layers"": [1, 2, 3]}"
beauty,fame,K28,small_mid_alt1,critical,137.8,fast,10,100,7,2026042128,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K28,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K28.yaml,"{""dropout"": 0.1, ""embedding_size"": 112, ""hidden_size"": 112, ""inner_size"": 224, ""max_len"": 10, ""n_heads"": 2, ""n_layers"": 2, ""num_experts"": 3, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 6.93e-05}","{""MAX_ITEM_LIST_LENGTH"": [8, 10, 12], ""learning_rate"": [7e-05, 0.0012], ""num_layers"": [1, 2, 3]}"
beauty,fame,K29,base_short_alt1,critical,137.8,fast,10,100,7,2026042129,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K29,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K29.yaml,"{""dropout"": 0.09, ""embedding_size"": 112, ""hidden_size"": 112, ""inner_size"": 224, ""max_len"": 8, ""n_heads"": 2, ""n_layers"": 1, ""num_experts"": 3, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 8.19e-05}","{""MAX_ITEM_LIST_LENGTH"": [8, 10, 12], ""learning_rate"": [0.00012, 0.0035], ""num_layers"": [1, 2, 3]}"
beauty,fame,K3,small_short,critical,137.8,fast,10,100,7,2026042103,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K3,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K3.yaml,"{""dropout"": 0.13, ""embedding_size"": 96, ""hidden_size"": 96, ""inner_size"": 192, ""max_len"": 10, ""n_heads"": 2, ""n_layers"": 1, ""num_experts"": 3, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 0.000153}","{""MAX_ITEM_LIST_LENGTH"": [10, 12, 14], ""learning_rate"": [0.00012, 0.0035], ""num_layers"": [1, 2, 3]}"
beauty,fame,K30,base_mid_alt1,critical,137.8,fast,10,100,7,2026042130,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K30,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K30.yaml,"{""dropout"": 0.195, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 16, ""n_heads"": 4, ""n_layers"": 3, ""num_experts"": 4, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 0.00027}","{""MAX_ITEM_LIST_LENGTH"": [14, 16, 18], ""learning_rate"": [0.0003, 0.008], ""num_layers"": [1, 2, 3]}"
beauty,fame,K31,base_long_alt1,critical,137.8,fast,10,100,7,2026042131,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K31,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K31.yaml,"{""dropout"": 0.11, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 24, ""n_heads"": 4, ""n_layers"": 1, ""num_experts"": 3, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 0.0001458}","{""MAX_ITEM_LIST_LENGTH"": [20, 24, 28], ""learning_rate"": [5e-05, 0.011], ""num_layers"": [1, 2, 3]}"
beauty,fame,K32,wide_short_alt1,critical,137.8,fast,10,100,7,2026042132,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K32,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K32.yaml,"{""dropout"": 0.09, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 8, ""n_heads"": 4, ""n_layers"": 2, ""num_experts"": 3, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 5.445e-05}","{""MAX_ITEM_LIST_LENGTH"": [8, 10, 12], ""learning_rate"": [7e-05, 0.0012], ""num_layers"": [1, 2, 3]}"
beauty,fame,K33,wide_mid_alt1,critical,137.8,fast,10,100,7,2026042133,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K33,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K33.yaml,"{""dropout"": 0.15, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 14, ""n_heads"": 4, ""n_layers"": 2, ""num_experts"": 4, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.000119}","{""MAX_ITEM_LIST_LENGTH"": [12, 14, 16], ""learning_rate"": [0.00012, 0.0035], ""num_layers"": [1, 2, 3]}"
beauty,fame,K34,wide_long_alt1,critical,137.8,fast,10,100,7,2026042134,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K34,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K34.yaml,"{""dropout"": 0.085, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 24, ""n_heads"": 4, ""n_layers"": 3, ""num_experts"": 3, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 9.72e-05}","{""MAX_ITEM_LIST_LENGTH"": [20, 24, 28], ""learning_rate"": [0.0003, 0.008], ""num_layers"": [1, 2, 3]}"
beauty,fame,K35,huge_mid_alt1,critical,137.8,fast,10,100,7,2026042135,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K35,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K35.yaml,"{""dropout"": 0.1, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 2, ""num_experts"": 3, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001215}","{""MAX_ITEM_LIST_LENGTH"": [18, 20], ""learning_rate"": [5e-05, 0.011], ""num_layers"": [1, 2, 3]}"
beauty,fame,K36,huge_long_alt1,critical,137.8,fast,10,100,7,2026042136,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K36,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K36.yaml,"{""dropout"": 0.14, ""embedding_size"": 256, ""hidden_size"": 256, ""inner_size"": 512, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 3, ""num_experts"": 4, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 7.7e-05}","{""MAX_ITEM_LIST_LENGTH"": [16, 20, 24], ""learning_rate"": [7e-05, 0.0012], ""num_layers"": [1, 2, 3]}"
beauty,fame,K37,deep_narrow_alt1,critical,137.8,fast,10,100,7,2026042137,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K37,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K37.yaml,"{""dropout"": 0.1, ""embedding_size"": 96, ""hidden_size"": 96, ""inner_size"": 192, ""max_len"": 16, ""n_heads"": 2, ""n_layers"": 3, ""num_experts"": 3, ""num_heads"": 2, ""num_layers"": 3, ""weight_decay"": 8.82e-05}","{""learning_rate"": [0.00012, 0.0035], ""num_layers"": [1, 2, 3], ""weight_decay"": [5.292e-05, 8.82e-05, 0.00015876]}"
beauty,fame,K38,deep_wide_alt1,critical,137.8,fast,10,100,7,2026042138,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K38,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K38.yaml,"{""dropout"": 0.105, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 4, ""num_experts"": 3, ""num_heads"": 4, ""num_layers"": 4, ""weight_decay"": 0.0001215}","{""learning_rate"": [0.0003, 0.008], ""num_layers"": [1, 2, 3], ""weight_decay"": [7.29e-05, 0.0001215, 0.0002187]}"
beauty,fame,K39,shallow_long_alt1,critical,137.8,fast,10,100,7,2026042139,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K39,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K39.yaml,"{""dropout"": 0.23, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 28, ""n_heads"": 4, ""n_layers"": 1, ""num_experts"": 4, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 0.00045}","{""MAX_ITEM_LIST_LENGTH"": [24, 28, 32], ""learning_rate"": [5e-05, 0.011], ""num_layers"": [1, 2, 3]}"
beauty,fame,K4,small_mid,critical,137.8,fast,10,100,7,2026042104,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K4,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K4.yaml,"{""dropout"": 0.11, ""embedding_size"": 96, ""hidden_size"": 96, ""inner_size"": 192, ""max_len"": 14, ""n_heads"": 2, ""n_layers"": 2, ""num_experts"": 3, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 0.000126}","{""MAX_ITEM_LIST_LENGTH"": [12, 14, 16], ""learning_rate"": [0.00012, 0.0035], ""num_layers"": [1, 2, 3]}"
beauty,fame,K40,reg_heavy_alt1,critical,137.8,fast,10,100,7,2026042140,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K40,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K40.yaml,"{""dropout"": 0.16, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 10, ""n_heads"": 4, ""n_layers"": 2, ""num_experts"": 3, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001485}","{""dropout"": [0.12, 0.16, 0.21], ""learning_rate"": [7e-05, 0.0012], ""num_layers"": [1, 2, 3]}"
beauty,fame,K41,stable_experts4_long_tilt,critical,137.8,fast,10,100,7,2026042141,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K41,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K41.yaml,"{""dropout"": 0.17, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 2, ""num_experts"": 4, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.000168}","{""MAX_ITEM_LIST_LENGTH"": [16, 20, 24], ""learning_rate"": [0.0003, 0.008], ""num_experts"": [2, 4, 6]}"
beauty,fame,K42,stable_experts4_mid_refresh,critical,137.8,fast,10,100,7,2026042142,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K42,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K42.yaml,"{""dropout"": 0.18, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 16, ""n_heads"": 4, ""n_layers"": 2, ""num_experts"": 4, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.00018}","{""MAX_ITEM_LIST_LENGTH"": [14, 16, 18], ""learning_rate"": [0.00012, 0.0035], ""num_experts"": [2, 4, 6]}"
beauty,fame,K43,stable_experts3_short_refresh,critical,137.8,fast,10,100,7,2026042143,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K43,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K43.yaml,"{""dropout"": 0.21, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 14, ""n_heads"": 4, ""n_layers"": 1, ""num_experts"": 3, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 0.00024}","{""MAX_ITEM_LIST_LENGTH"": [14, 16, 18], ""learning_rate"": [0.00012, 0.0035], ""num_experts"": [2, 3, 4, 6]}"
beauty,fame,K44,stable_experts3_base_short,critical,137.8,fast,10,100,7,2026042144,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K44,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K44.yaml,"{""dropout"": 0.1, ""embedding_size"": 96, ""hidden_size"": 96, ""inner_size"": 192, ""max_len"": 8, ""n_heads"": 2, ""n_layers"": 1, ""num_experts"": 3, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 7.78e-05}","{""MAX_ITEM_LIST_LENGTH"": [8, 10, 12], ""learning_rate"": [0.00012, 0.0035], ""num_experts"": [2, 3, 4, 6]}"
beauty,fame,K45,stable_experts2_long_refresh,critical,137.8,fast,10,100,7,2026042145,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K45,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K45.yaml,"{""dropout"": 0.16, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 1, ""num_experts"": 2, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 0.000152}","{""MAX_ITEM_LIST_LENGTH"": [16, 20, 24], ""learning_rate"": [0.00012, 0.0035], ""num_experts"": [2, 4, 6]}"
beauty,fame,K46,stable_experts4_shallow_short,critical,137.8,fast,10,100,7,2026042146,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K46,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K46.yaml,"{""dropout"": 0.18, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 12, ""n_heads"": 4, ""n_layers"": 1, ""num_experts"": 4, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 0.00018}","{""MAX_ITEM_LIST_LENGTH"": [12, 14, 16], ""learning_rate"": [0.00012, 0.0035], ""num_experts"": [2, 4, 6]}"
beauty,fame,K47,stable_experts4_midwide,critical,137.8,fast,10,100,7,2026042147,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K47,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K47.yaml,"{""dropout"": 0.25, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 14, ""n_heads"": 4, ""n_layers"": 2, ""num_experts"": 4, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.0005814}","{""MAX_ITEM_LIST_LENGTH"": [12, 14, 16], ""learning_rate"": [0.0003, 0.008], ""num_experts"": [2, 4, 6]}"
beauty,fame,K48,stable_experts3_deep_mid,critical,137.8,fast,10,100,7,2026042148,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K48,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K48.yaml,"{""dropout"": 0.19, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 18, ""n_heads"": 4, ""n_layers"": 3, ""num_experts"": 3, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 0.00021}","{""MAX_ITEM_LIST_LENGTH"": [16, 18, 20], ""learning_rate"": [0.00012, 0.0035], ""num_experts"": [2, 3, 4, 6]}"
beauty,fame,K49,aggr_experts6_mid,critical,137.8,fast,10,100,7,2026042149,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K49,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K49.yaml,"{""dropout"": 0.1, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 16, ""n_heads"": 4, ""n_layers"": 2, ""num_experts"": 6, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 9.009e-05}","{""MAX_ITEM_LIST_LENGTH"": [14, 16, 18], ""learning_rate"": [0.0003, 0.008], ""num_experts"": [2, 4, 6]}"
beauty,fame,K5,base_short,critical,137.8,fast,10,100,7,2026042105,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K5,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K5.yaml,"{""dropout"": 0.11, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 10, ""n_heads"": 4, ""n_layers"": 1, ""num_experts"": 3, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 0.000117}","{""MAX_ITEM_LIST_LENGTH"": [10, 12, 14], ""learning_rate"": [0.00012, 0.0035], ""num_layers"": [1, 2, 3]}"
beauty,fame,K50,aggr_experts6_long,critical,137.8,fast,10,100,7,2026042150,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K50,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K50.yaml,"{""dropout"": 0.1, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 3, ""num_experts"": 6, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 9.009e-05}","{""MAX_ITEM_LIST_LENGTH"": [16, 20, 24], ""learning_rate"": [5e-05, 0.011], ""num_experts"": [2, 4, 6]}"
beauty,fame,K51,aggr_experts4_len50,critical,137.8,fast,10,100,7,2026042151,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K51,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K51.yaml,"{""dropout"": 0.18, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 50, ""n_heads"": 4, ""n_layers"": 2, ""num_experts"": 4, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.000192}","{""MAX_ITEM_LIST_LENGTH"": [24, 32, 40, 50], ""learning_rate"": [0.00012, 0.0035], ""num_experts"": [2, 4, 6]}"
beauty,fame,K52,aggr_experts6_len50,critical,137.8,fast,10,100,7,2026042152,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K52,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K52.yaml,"{""dropout"": 0.19, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 50, ""n_heads"": 4, ""n_layers"": 2, ""num_experts"": 6, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.00022}","{""MAX_ITEM_LIST_LENGTH"": [24, 32, 40, 50], ""learning_rate"": [0.0003, 0.008], ""num_experts"": [2, 4, 6]}"
beauty,fame,K53,aggr_experts3_huge_long,critical,137.8,fast,10,100,7,2026042153,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K53,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K53.yaml,"{""dropout"": 0.15, ""embedding_size"": 256, ""hidden_size"": 256, ""inner_size"": 512, ""max_len"": 24, ""n_heads"": 4, ""n_layers"": 3, ""num_experts"": 3, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 0.000136}","{""MAX_ITEM_LIST_LENGTH"": [20, 24, 28], ""learning_rate"": [5e-05, 0.011], ""num_experts"": [2, 3, 4, 6]}"
beauty,fame,K54,aggr_experts4_deep_wide,critical,137.8,fast,10,100,7,2026042154,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K54,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K54.yaml,"{""dropout"": 0.18, ""embedding_size"": 224, ""hidden_size"": 224, ""inner_size"": 448, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 4, ""num_experts"": 4, ""num_heads"": 4, ""num_layers"": 4, ""weight_decay"": 0.0002}","{""learning_rate"": [0.0003, 0.008], ""num_experts"": [2, 4, 6], ""weight_decay"": [0.00012, 0.0002, 0.00036]}"
beauty,fame,K55,aggr_experts2_short_compact,critical,137.8,fast,10,100,7,2026042155,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K55,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K55.yaml,"{""dropout"": 0.11, ""embedding_size"": 80, ""hidden_size"": 80, ""inner_size"": 160, ""max_len"": 10, ""n_heads"": 2, ""n_layers"": 1, ""num_experts"": 2, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 9.418e-05}","{""MAX_ITEM_LIST_LENGTH"": [10, 12, 14], ""learning_rate"": [7e-05, 0.0012], ""num_experts"": [2, 4, 6]}"
beauty,fame,K56,aggr_experts6_short,critical,137.8,fast,10,100,7,2026042156,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K56,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K56.yaml,"{""dropout"": 0.19, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 12, ""n_heads"": 4, ""n_layers"": 2, ""num_experts"": 6, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.00021}","{""MAX_ITEM_LIST_LENGTH"": [12, 14, 16], ""learning_rate"": [0.0003, 0.008], ""num_experts"": [2, 4, 6]}"
beauty,fame,K6,base_long,critical,137.8,fast,10,100,7,2026042106,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K6,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K6.yaml,"{""dropout"": 0.17, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 2, ""num_experts"": 4, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.00018}","{""MAX_ITEM_LIST_LENGTH"": [16, 20, 24], ""learning_rate"": [0.0003, 0.008], ""num_layers"": [1, 2, 3]}"
beauty,fame,K7,wide_short,critical,137.8,fast,10,100,7,2026042107,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K7,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K7.yaml,"{""dropout"": 0.1, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 10, ""n_heads"": 4, ""n_layers"": 2, ""num_experts"": 3, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 9.9e-05}","{""MAX_ITEM_LIST_LENGTH"": [10, 12, 14], ""learning_rate"": [0.0003, 0.008], ""num_layers"": [1, 2, 3]}"
beauty,fame,K8,wide_mid,critical,137.8,fast,10,100,7,2026042108,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K8,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K8.yaml,"{""dropout"": 0.08, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 16, ""n_heads"": 4, ""n_layers"": 2, ""num_experts"": 3, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 7.65e-05}","{""MAX_ITEM_LIST_LENGTH"": [14, 16, 18], ""learning_rate"": [0.0003, 0.008], ""num_layers"": [1, 2, 3]}"
beauty,fame,K9,wide_long,critical,137.8,fast,10,100,7,2026042109,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K9,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K9.yaml,"{""dropout"": 0.16, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 24, ""n_heads"": 4, ""n_layers"": 2, ""num_experts"": 4, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.00016}","{""MAX_ITEM_LIST_LENGTH"": [20, 24, 28], ""learning_rate"": [5e-05, 0.011], ""num_layers"": [1, 2, 3]}"
