dataset,model,combo_id,combo_kind,priority,run_phase,gpu_id,status,best_valid_mrr20,test_mrr20,valid_unseen_mrr20,test_unseen_mrr20,test_main_seen_count,test_main_unseen_count,est_runtime_sec,elapsed_sec,max_evals,epochs,patience,seed,result_path,log_path,space_yaml,error,timestamp_utc,base_params_json
beauty,bsarec,K38,huge_long_alt1,critical,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K38,3,ok,0.0313,0.0157,0.0,0.0,349,248,102.7,195.423,11,100,7,2026042038,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_BSARec_baseline2_addtune3_2_beauty_bsarec_k38_20260416_072552_266270_pid1316604.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K38.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K38.yaml,,2026-04-16T07:29:05.774969+00:00,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.12, ""embedding_size"": 256, ""hidden_size"": 256, ""inner_size"": 512, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 5.005e-05}"
beauty,bsarec,K8,wide_short,critical,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K8,4,ok,0.0303,0.0254,0.0,0.0,349,248,102.7,118.828,11,100,7,2026042008,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_BSARec_baseline2_addtune3_2_beauty_bsarec_k8_20260416_072710_383112_pid1317143.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K8.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K8.yaml,,2026-04-16T07:29:07.520027+00:00,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.13, ""embedding_size"": 224, ""hidden_size"": 224, ""inner_size"": 448, ""max_len"": 10, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001265}"
beauty,gru4rec,K10,wide_long,critical,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K10,6,ok,0.0464,0.0116,0.0,0.0,349,248,105.0,74.73,12,100,7,2026042310,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_baseline2_addtune3_2_beauty_gru4rec_k10_20260416_072805_489741_pid1317492.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K10.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K10.yaml,,2026-04-16T07:29:18.371497+00:00,"{""dropout"": 0.19, ""embedding_size"": 224, ""hidden_size"": 224, ""inner_size"": 448, ""max_len"": 24, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 1.04e-06}"
beauty,gru4rec,K11,huge_mid,critical,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K11,0,ok,0.0714,0.0411,0.0,0.0,349,248,105.0,64.215,12,100,7,2026042311,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_baseline2_addtune3_2_beauty_gru4rec_k11_20260416_072837_634486_pid1317648.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K11.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K11.yaml,,2026-04-16T07:29:39.863816+00:00,"{""dropout"": 0.19, ""embedding_size"": 256, ""hidden_size"": 256, ""inner_size"": 512, ""max_len"": 16, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 1e-06}"
beauty,gru4rec,K13,deep_narrow,critical,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K13,5,ok,0.0173,0.0098,0.0,0.0,349,248,105.0,73.821,12,100,7,2026042313,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_baseline2_addtune3_2_beauty_gru4rec_k13_20260416_072849_840429_pid1317769.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K13.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K13.yaml,,2026-04-16T07:30:01.748652+00:00,"{""dropout"": 0.245, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 18, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 1.54e-06}"
beauty,bsarec,K40,deep_wide_alt1,critical,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K40,2,ok,0.0532,0.016,0.0005537098807881969,0.0,349,248,102.7,261.501,11,100,7,2026042040,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_BSARec_baseline2_addtune3_2_beauty_bsarec_k40_20260416_072559_409366_pid1316693.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K40.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K40.yaml,,2026-04-16T07:30:19.439561+00:00,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.135, ""embedding_size"": 224, ""hidden_size"": 224, ""inner_size"": 448, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 4, ""num_heads"": 4, ""num_layers"": 4, ""weight_decay"": 0.00015525}"
beauty,gru4rec,K18,gru_tiny_1l,critical,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K18,0,ok,0.0207,0.0091,0.0,0.0,349,248,105.0,40.787,12,100,7,2026042318,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_baseline2_addtune3_2_beauty_gru4rec_k18_20260416_072943_450615_pid1318155.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K18.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K18.yaml,,2026-04-16T07:30:22.632138+00:00,"{""dropout"": 0.235, ""embedding_size"": 80, ""hidden_size"": 80, ""inner_size"": 160, ""max_len"": 8, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 1.1e-06}"
beauty,gru4rec,K14,deep_wide,critical,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K14,1,ok,0.0789,0.0319,0.0,0.0,349,248,105.0,89.936,12,100,7,2026042314,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_baseline2_addtune3_2_beauty_gru4rec_k14_20260416_072855_514921_pid1317830.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K14.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K14.yaml,,2026-04-16T07:30:24.283153+00:00,"{""dropout"": 0.21, ""embedding_size"": 256, ""hidden_size"": 256, ""inner_size"": 512, ""max_len"": 20, ""n_layers"": 4, ""num_heads"": 4, ""num_layers"": 4, ""weight_decay"": 1.3e-06}"
beauty,gru4rec,K12,huge_long,critical,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K12,7,ok,0.0785,0.021,0.0,0.0,349,248,105.0,109.499,12,100,7,2026042312,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_baseline2_addtune3_2_beauty_gru4rec_k12_20260416_072839_252481_pid1317690.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K12.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K12.yaml,,2026-04-16T07:30:26.908466+00:00,"{""dropout"": 0.18, ""embedding_size"": 320, ""hidden_size"": 320, ""inner_size"": 640, ""max_len"": 24, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 1e-06}"
beauty,gru4rec,K17,reg_light,critical,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K17,6,ok,0.0773,0.0254,0.0,0.0,349,248,105.0,70.824,12,100,7,2026042317,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_baseline2_addtune3_2_beauty_gru4rec_k17_20260416_072921_899108_pid1318051.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K17.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K17.yaml,,2026-04-16T07:30:30.978360+00:00,"{""dropout"": 0.16, ""embedding_size"": 224, ""hidden_size"": 224, ""inner_size"": 448, ""max_len"": 16, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 1e-06}"
beauty,gru4rec,K16,reg_heavy,critical,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K16,4,ok,0.0112,0.0038,0.0004306632245695868,0.0004256272448166724,349,248,105.0,88.012,12,100,7,2026042316,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_baseline2_addtune3_2_beauty_gru4rec_k16_20260416_072910_715992_pid1317956.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K16.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K16.yaml,,2026-04-16T07:30:37.198800+00:00,"{""dropout"": 0.295, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 14, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 3.3e-06}"
beauty,gru4rec,K2,tiny_short,critical,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K2,2,ok,0.0149,0.0123,0.0,0.0,349,248,105.0,46.006,12,100,7,2026042302,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_baseline2_addtune3_2_beauty_gru4rec_k2_20260416_073022_784264_pid1318416.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K2.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K2.yaml,,2026-04-16T07:31:07.115669+00:00,"{""dropout"": 0.265, ""embedding_size"": 112, ""hidden_size"": 112, ""inner_size"": 224, ""max_len"": 10, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 2.2e-06}"
beauty,gru4rec,K19,gru_small_2l,critical,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K19,5,ok,0.0355,0.0233,0.0,0.0,349,248,105.0,73.432,12,100,7,2026042319,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_baseline2_addtune3_2_beauty_gru4rec_k19_20260416_073005_244231_pid1318285.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K19.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K19.yaml,,2026-04-16T07:31:16.913018+00:00,"{""dropout"": 0.235, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 12, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 1.1e-06}"
beauty,gru4rec,K21,gru_wide_3l,critical,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K21,1,ok,0.0674,0.024,0.0,0.0,349,248,105.0,59.689,12,100,7,2026042321,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_baseline2_addtune3_2_beauty_gru4rec_k21_20260416_073027_585764_pid1318479.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K21.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K21.yaml,,2026-04-16T07:31:25.640214+00:00,"{""dropout"": 0.19, ""embedding_size"": 224, ""hidden_size"": 224, ""inner_size"": 448, ""max_len"": 16, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 1.3e-06}"
beauty,gru4rec,K22,gru_huge_4l,critical,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K22,7,ok,0.0737,0.0238,0.0,0.0,349,248,105.0,92.801,12,100,7,2026042322,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_baseline2_addtune3_2_beauty_gru4rec_k22_20260416_073030_536624_pid1318512.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K22.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K22.yaml,,2026-04-16T07:32:01.404019+00:00,"{""dropout"": 0.19, ""embedding_size"": 320, ""hidden_size"": 320, ""inner_size"": 640, ""max_len"": 20, ""n_layers"": 4, ""num_heads"": 4, ""num_layers"": 4, ""weight_decay"": 1.3e-06}"
beauty,gru4rec,K15,shallow_long,critical,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K15,3,ok,0.051,0.0243,0.0,0.0,349,248,105.0,178.919,12,100,7,2026042315,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_baseline2_addtune3_2_beauty_gru4rec_k15_20260416_072909_274651_pid1317914.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K15.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K15.yaml,,2026-04-16T07:32:06.360189+00:00,"{""dropout"": 0.235, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 24, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 1.37e-06}"
beauty,gru4rec,K27,tiny_ultrashort_alt1,critical,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K27,1,ok,0.0486,0.0178,0.0,0.0,349,248,105.0,41.658,12,100,7,2026042327,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_baseline2_addtune3_2_beauty_gru4rec_k27_20260416_073128_903358_pid1318943.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K27.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K27.yaml,,2026-04-16T07:32:08.951591+00:00,"{""dropout"": 0.255, ""embedding_size"": 80, ""hidden_size"": 80, ""inner_size"": 160, ""max_len"": 8, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 1.77e-06}"
beauty,gru4rec,K20,gru_base_3l,critical,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K20,0,ok,0.0455,0.0242,0.0,0.0,349,248,105.0,111.889,12,100,7,2026042320,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_baseline2_addtune3_2_beauty_gru4rec_k20_20260416_073026_082222_pid1318467.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K20.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K20.yaml,,2026-04-16T07:32:16.239619+00:00,"{""dropout"": 0.195, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 16, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 1.1e-06}"
beauty,gru4rec,K29,small_short_alt1,critical,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K29,3,ok,0.0413,0.0216,0.0,0.0,349,248,105.0,47.393,12,100,7,2026042329,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_baseline2_addtune3_2_beauty_gru4rec_k29_20260416_073209_622090_pid1319057.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K29.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K29.yaml,,2026-04-16T07:32:55.431257+00:00,"{""dropout"": 0.28, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 14, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 3.98e-06}"
beauty,gru4rec,K3,small_short,critical,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K3,1,ok,0.0359,0.0176,0.0,0.0,349,248,105.0,53.443,12,100,7,2026042303,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_baseline2_addtune3_2_beauty_gru4rec_k3_20260416_073212_303482_pid1319087.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K3.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K3.yaml,,2026-04-16T07:33:04.084710+00:00,"{""dropout"": 0.255, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 10, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 1.87e-06}"
beauty,gru4rec,K28,tiny_short_alt1,critical,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K28,7,ok,0.0456,0.0214,0.0,0.0,349,248,105.0,65.023,12,100,7,2026042328,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_baseline2_addtune3_2_beauty_gru4rec_k28_20260416_073204_928368_pid1319009.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K28.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K28.yaml,,2026-04-16T07:33:08.091135+00:00,"{""dropout"": 0.28, ""embedding_size"": 96, ""hidden_size"": 96, ""inner_size"": 192, ""max_len"": 12, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 2.97e-06}"
beauty,gru4rec,K30,small_mid_alt1,critical,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K30,0,ok,0.0173,0.0157,0.0,0.0,349,248,105.0,52.829,12,100,7,2026042330,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_baseline2_addtune3_2_beauty_gru4rec_k30_20260416_073219_691275_pid1319165.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K30.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K30.yaml,,2026-04-16T07:33:10.857936+00:00,"{""dropout"": 0.225, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 10, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 1e-06}"
beauty,gru4rec,K23,gru_long_1l,critical,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K23,6,ok,0.0189,0.017,0.0,0.0,349,248,105.0,163.919,12,100,7,2026042323,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_baseline2_addtune3_2_beauty_gru4rec_k23_20260416_073034_387839_pid1318574.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K23.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K23.yaml,,2026-04-16T07:33:16.571440+00:00,"{""dropout"": 0.235, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 24, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 1.1e-06}"
beauty,gru4rec,K31,base_short_alt1,critical,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K31,3,ok,0.0649,0.0255,0.0,0.0,349,248,105.0,60.817,12,100,7,2026042331,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_baseline2_addtune3_2_beauty_gru4rec_k31_20260416_073258_810871_pid1319376.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K31.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K31.yaml,,2026-04-16T07:33:57.911150+00:00,"{""dropout"": 0.215, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 8, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 1e-06}"
beauty,gru4rec,K34,wide_short_alt1,critical,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K34,0,ok,0.0328,0.0159,0.0,0.0,349,248,105.0,66.207,12,100,7,2026042334,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_baseline2_addtune3_2_beauty_gru4rec_k34_20260416_073314_414061_pid1319535.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K34.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K34.yaml,,2026-04-16T07:34:18.741308+00:00,"{""dropout"": 0.215, ""embedding_size"": 256, ""hidden_size"": 256, ""inner_size"": 512, ""max_len"": 8, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 1e-06}"
beauty,gru4rec,K24,gru_long_2l,critical,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K24,4,ok,0.039,0.0004,0.001937984496124031,0.000268817218320985,349,248,105.0,228.943,12,100,7,2026042324,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_baseline2_addtune3_2_beauty_gru4rec_k24_20260416_073040_535852_pid1318626.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K24.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K24.yaml,,2026-04-16T07:34:27.813288+00:00,"{""dropout"": 0.235, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 28, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 1.1e-06}"
beauty,gru4rec,K26,gru_len50_2l,critical,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K26,5,ok,0.0572,0.0187,0.0,0.0,349,248,105.0,205.866,12,100,7,2026042326,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_baseline2_addtune3_2_beauty_gru4rec_k26_20260416_073120_335498_pid1318907.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K26.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K26.yaml,,2026-04-16T07:34:44.456647+00:00,"{""dropout"": 0.23, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 50, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 1.3e-06}"
beauty,gru4rec,K35,wide_mid_alt1,critical,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K35,6,ok,0.0297,0.0122,0.0,0.0,349,248,105.0,112.653,12,100,7,2026042335,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_baseline2_addtune3_2_beauty_gru4rec_k35_20260416_073320_208100_pid1319582.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K35.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K35.yaml,,2026-04-16T07:35:10.955079+00:00,"{""dropout"": 0.18, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 14, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 1e-06}"
